User Name,tweet_id,created_at,Tweet_text
OPP GTA Traffic,1151784433084768256,2019-07-18 05:23:02,"COLLISION: #Hwy410 SB approaching #Hwy401 - Single vehicle, right lane blocked. #OPP enroute. @Peel_Paramedics on scene. ^ag"
OPP GTA Traffic,1151722395964760065,2019-07-18 01:16:31,CLEARED:Road Closure:  #Hwy6 S between Concession 11 and Concession 10 #Flamborough - Road is now OPEN. ^ag
OPP GTA Traffic,1151720199357382656,2019-07-18 01:07:48,CLEARED:COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener  ^ag
OPP GTA Traffic,1151720032818401280,2019-07-18 01:07:08,CLEARED:COLLISION: #Hwy404 NB on ramp from #Hwy407 EB ^ag
OPP GTA Traffic,1151692264235778048,2019-07-17 23:16:47,COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener - 2 vehicles on the off ramp. #OPP on scene. ^ag
OPP GTA Traffic,1151685777245507585,2019-07-17 22:51:01,ROAD RESTRICTION: #Hwy401 WB at Guelph Line #Milton #Puslinch - Two right lanes to be closed tonight due to construction. ^ag
OPP GTA Traffic,1151683905826754560,2019-07-17 22:43:35,@bakergirl1974 @OPP_HSD To report information or to follow up with pot holes being repaired please contact The Mini… https://t.co/ntS8PUS0W4
Toronto,1151527400892784640,2019-07-17 12:21:41,12:21 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1151447291015905280,2019-07-17 07:03:21,07:00 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1150149058570465281,2019-07-13 17:04:38,17:04 EnvCanada ended warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1150123680091054080,2019-07-13 15:23:48,15:23 EnvCanada issued warning #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1150109222845255681,2019-07-13 14:26:21,14:16 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1149432629294444546,2019-07-11 17:37:48,17:37 EnvCanada ended watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1149318579285831681,2019-07-11 10:04:37,10:04 EnvCanada issued watch #Thunderstorms #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1147672949442383872,2019-07-06 21:05:28,21:05 EnvCanada ended warning #Heat #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1147273830156705792,2019-07-05 18:39:31,18:37 EnvCanada ended statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Toronto,1147190997396463616,2019-07-05 13:10:22,13:07 EnvCanada issued statement #Weather #Toronto #ONStorm https://t.co/Y2BYbOeNET
Gavincko,1151870021607591937,2019-07-18 11:03:13,lets see if the last tweet goes away in this program
Gavincko,1151870330731978753,2019-07-18 11:04:27,it didnt work
Gavincko,1151870330731978753,2019-07-18 11:04:22,it didnt work
Gavincko,1151870021607591937,2019-07-18 11:03:08,lets see if the last tweet goes away in this program
Gavincko,1151864292343521283,2019-07-18 10:40:22,That old tweet should go away
Gavincko,1151854298378190848,2019-07-18 10:00:39,This is new tweet that should be displayed on my program
Gavincko,1149376142975148032,2019-07-11 13:53:21,WHAT TIME IS IT
Gavincko,1149374331794972672,2019-07-11 13:46:09,this is a tweet
Gavincko,1130929878440783874,2019-05-21 16:14:29,is my tweet within 24 hours about the highways
Gavincko,1130929282799276032,2019-05-21 16:12:07,This tweet should be talking about highways
Gavincko,1129019546369744896,2019-05-16 09:43:30,does this actually work
Gavincko,1128368818500308992,2019-05-14 14:37:45,the weather in toronto is soo bad
OPP GTA Traffic,1151807870478016512,2019-07-18 06:56:10,CLEARED: COLLISION: #QEW FE bound at Cawthra Rd: All lanes reopened. ^sg
OPP GTA Traffic,1151806046232612864,2019-07-18 06:48:55,"COLLISION: #QEW FE bound at Cawthra Rd: 2 vehicles, 2 left lanes blocked. #OPP on scene. ^sg https://t.co/YQRRdCvLTa"
OPP GTA Traffic,1151796838560882688,2019-07-18 06:12:20,@Peel_Paramedics CLEARED: COLLISION: #Hwy410 SB approaching #Hwy401 - All lanes now clear. ^sg
OPP GTA Traffic,1151784433084768256,2019-07-18 05:23:02,"COLLISION: #Hwy410 SB approaching #Hwy401 - Single vehicle, right lane blocked. #OPP enroute. @Peel_Paramedics on scene. ^ag"
OPP GTA Traffic,1151722395964760065,2019-07-18 01:16:31,CLEARED:Road Closure:  #Hwy6 S between Concession 11 and Concession 10 #Flamborough - Road is now OPEN. ^ag
OPP GTA Traffic,1151720199357382656,2019-07-18 01:07:48,CLEARED:COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener  ^ag
OPP GTA Traffic,1151720032818401280,2019-07-18 01:07:08,CLEARED:COLLISION: #Hwy404 NB on ramp from #Hwy407 EB ^ag
OPP GTA Traffic,1151692264235778048,2019-07-17 23:16:47,COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener - 2 vehicles on the off ramp. #OPP on scene. ^ag
OPP GTA Traffic,1151685777245507585,2019-07-17 22:51:01,ROAD RESTRICTION: #Hwy401 WB at Guelph Line #Milton #Puslinch - Two right lanes to be closed tonight due to construction. ^ag
OPP GTA Traffic,1151683905826754560,2019-07-17 22:43:35,@bakergirl1974 @OPP_HSD To report information or to follow up with pot holes being repaired please contact The Mini… https://t.co/ntS8PUS0W4
Gavincko,1151873967680053249,2019-07-18 11:18:54,lets see if the last tweet gets deleted
Gavincko,1151873967680053249,2019-07-18 11:18:49,lets see if the last tweet gets deleted
Gavincko,1151870330731978753,2019-07-18 11:04:22,it didnt work
Gavincko,1151870021607591937,2019-07-18 11:03:08,lets see if the last tweet goes away in this program
Gavincko,1151864292343521283,2019-07-18 10:40:22,That old tweet should go away
Gavincko,1151854298378190848,2019-07-18 10:00:39,This is new tweet that should be displayed on my program
Gavincko,1149376142975148032,2019-07-11 13:53:21,WHAT TIME IS IT
Gavincko,1149374331794972672,2019-07-11 13:46:09,this is a tweet
Gavincko,1130929878440783874,2019-05-21 16:14:29,is my tweet within 24 hours about the highways
Gavincko,1130929282799276032,2019-05-21 16:12:07,This tweet should be talking about highways
Gavincko,1129019546369744896,2019-05-16 09:43:30,does this actually work
OPP GTA Traffic,1151807870478016512,2019-07-18 06:56:10,CLEARED: COLLISION: #QEW FE bound at Cawthra Rd: All lanes reopened. ^sg
OPP GTA Traffic,1151806046232612864,2019-07-18 06:48:55,"COLLISION: #QEW FE bound at Cawthra Rd: 2 vehicles, 2 left lanes blocked. #OPP on scene. ^sg https://t.co/YQRRdCvLTa"
OPP GTA Traffic,1151796838560882688,2019-07-18 06:12:20,@Peel_Paramedics CLEARED: COLLISION: #Hwy410 SB approaching #Hwy401 - All lanes now clear. ^sg
OPP GTA Traffic,1151784433084768256,2019-07-18 05:23:02,"COLLISION: #Hwy410 SB approaching #Hwy401 - Single vehicle, right lane blocked. #OPP enroute. @Peel_Paramedics on scene. ^ag"
OPP GTA Traffic,1151722395964760065,2019-07-18 01:16:31,CLEARED:Road Closure:  #Hwy6 S between Concession 11 and Concession 10 #Flamborough - Road is now OPEN. ^ag
OPP GTA Traffic,1151720199357382656,2019-07-18 01:07:48,CLEARED:COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener  ^ag
OPP GTA Traffic,1151720032818401280,2019-07-18 01:07:08,CLEARED:COLLISION: #Hwy404 NB on ramp from #Hwy407 EB ^ag
OPP GTA Traffic,1151692264235778048,2019-07-17 23:16:47,COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener - 2 vehicles on the off ramp. #OPP on scene. ^ag
OPP GTA Traffic,1151685777245507585,2019-07-17 22:51:01,ROAD RESTRICTION: #Hwy401 WB at Guelph Line #Milton #Puslinch - Two right lanes to be closed tonight due to construction. ^ag
OPP GTA Traffic,1151683905826754560,2019-07-17 22:43:35,@bakergirl1974 @OPP_HSD To report information or to follow up with pot holes being repaired please contact The Mini… https://t.co/ntS8PUS0W4
OPP GTA Traffic,1151807870478016512,2019-07-18 06:56:10,CLEARED: COLLISION: #QEW FE bound at Cawthra Rd: All lanes reopened. ^sg
OPP GTA Traffic,1151806046232612864,2019-07-18 06:48:55,"COLLISION: #QEW FE bound at Cawthra Rd: 2 vehicles, 2 left lanes blocked. #OPP on scene. ^sg https://t.co/YQRRdCvLTa"
OPP GTA Traffic,1151796838560882688,2019-07-18 06:12:20,@Peel_Paramedics CLEARED: COLLISION: #Hwy410 SB approaching #Hwy401 - All lanes now clear. ^sg
OPP GTA Traffic,1151784433084768256,2019-07-18 05:23:02,"COLLISION: #Hwy410 SB approaching #Hwy401 - Single vehicle, right lane blocked. #OPP enroute. @Peel_Paramedics on scene. ^ag"
OPP GTA Traffic,1151722395964760065,2019-07-18 01:16:31,CLEARED:Road Closure:  #Hwy6 S between Concession 11 and Concession 10 #Flamborough - Road is now OPEN. ^ag
OPP GTA Traffic,1151720199357382656,2019-07-18 01:07:48,CLEARED:COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener  ^ag
OPP GTA Traffic,1151720032818401280,2019-07-18 01:07:08,CLEARED:COLLISION: #Hwy404 NB on ramp from #Hwy407 EB ^ag
OPP GTA Traffic,1151692264235778048,2019-07-17 23:16:47,COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener - 2 vehicles on the off ramp. #OPP on scene. ^ag
OPP GTA Traffic,1151685777245507585,2019-07-17 22:51:01,ROAD RESTRICTION: #Hwy401 WB at Guelph Line #Milton #Puslinch - Two right lanes to be closed tonight due to construction. ^ag
OPP GTA Traffic,1151683905826754560,2019-07-17 22:43:35,@bakergirl1974 @OPP_HSD To report information or to follow up with pot holes being repaired please contact The Mini… https://t.co/ntS8PUS0W4
Gavincko,1151875965968162816,2019-07-18 11:26:45,ARE THEESE TWEETS STREAMING
Gavincko,1151873967680053249,2019-07-18 11:18:49,lets see if the last tweet gets deleted
Gavincko,1151870330731978753,2019-07-18 11:04:22,it didnt work
Gavincko,1151870021607591937,2019-07-18 11:03:08,lets see if the last tweet goes away in this program
Gavincko,1151864292343521283,2019-07-18 10:40:22,That old tweet should go away
Gavincko,1151854298378190848,2019-07-18 10:00:39,This is new tweet that should be displayed on my program
Gavincko,1149376142975148032,2019-07-11 13:53:21,WHAT TIME IS IT
Gavincko,1149374331794972672,2019-07-11 13:46:09,this is a tweet
Gavincko,1130929878440783874,2019-05-21 16:14:29,is my tweet within 24 hours about the highways
Gavincko,1130929282799276032,2019-05-21 16:12:07,This tweet should be talking about highways
Gavincko,1151875965968162816,2019-07-18 11:26:45,ARE THEESE TWEETS STREAMING
Gavincko,1151873967680053249,2019-07-18 11:18:49,lets see if the last tweet gets deleted
Gavincko,1151870330731978753,2019-07-18 11:04:22,it didnt work
Gavincko,1151870021607591937,2019-07-18 11:03:08,lets see if the last tweet goes away in this program
Gavincko,1151864292343521283,2019-07-18 10:40:22,That old tweet should go away
Gavincko,1151854298378190848,2019-07-18 10:00:39,This is new tweet that should be displayed on my program
Gavincko,1149376142975148032,2019-07-11 13:53:21,WHAT TIME IS IT
Gavincko,1149374331794972672,2019-07-11 13:46:09,this is a tweet
Gavincko,1130929878440783874,2019-05-21 16:14:29,is my tweet within 24 hours about the highways
Gavincko,1130929282799276032,2019-05-21 16:12:07,This tweet should be talking about highways
OPP GTA Traffic,1151807870478016512,2019-07-18 06:56:10,CLEARED: COLLISION: #QEW FE bound at Cawthra Rd: All lanes reopened. ^sg
OPP GTA Traffic,1151806046232612864,2019-07-18 06:48:55,"COLLISION: #QEW FE bound at Cawthra Rd: 2 vehicles, 2 left lanes blocked. #OPP on scene. ^sg https://t.co/YQRRdCvLTa"
OPP GTA Traffic,1151796838560882688,2019-07-18 06:12:20,@Peel_Paramedics CLEARED: COLLISION: #Hwy410 SB approaching #Hwy401 - All lanes now clear. ^sg
OPP GTA Traffic,1151784433084768256,2019-07-18 05:23:02,"COLLISION: #Hwy410 SB approaching #Hwy401 - Single vehicle, right lane blocked. #OPP enroute. @Peel_Paramedics on scene. ^ag"
OPP GTA Traffic,1151722395964760065,2019-07-18 01:16:31,CLEARED:Road Closure:  #Hwy6 S between Concession 11 and Concession 10 #Flamborough - Road is now OPEN. ^ag
OPP GTA Traffic,1151720199357382656,2019-07-18 01:07:48,CLEARED:COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener  ^ag
OPP GTA Traffic,1151720032818401280,2019-07-18 01:07:08,CLEARED:COLLISION: #Hwy404 NB on ramp from #Hwy407 EB ^ag
OPP GTA Traffic,1151692264235778048,2019-07-17 23:16:47,COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener - 2 vehicles on the off ramp. #OPP on scene. ^ag
OPP GTA Traffic,1151685777245507585,2019-07-17 22:51:01,ROAD RESTRICTION: #Hwy401 WB at Guelph Line #Milton #Puslinch - Two right lanes to be closed tonight due to construction. ^ag
OPP GTA Traffic,1151683905826754560,2019-07-17 22:43:35,@bakergirl1974 @OPP_HSD To report information or to follow up with pot holes being repaired please contact The Mini… https://t.co/ntS8PUS0W4
OPP GTA Traffic,1151807870478016512,2019-07-18 06:56:10,CLEARED: COLLISION: #QEW FE bound at Cawthra Rd: All lanes reopened. ^sg
OPP GTA Traffic,1151806046232612864,2019-07-18 06:48:55,"COLLISION: #QEW FE bound at Cawthra Rd: 2 vehicles, 2 left lanes blocked. #OPP on scene. ^sg https://t.co/YQRRdCvLTa"
OPP GTA Traffic,1151796838560882688,2019-07-18 06:12:20,@Peel_Paramedics CLEARED: COLLISION: #Hwy410 SB approaching #Hwy401 - All lanes now clear. ^sg
OPP GTA Traffic,1151784433084768256,2019-07-18 05:23:02,"COLLISION: #Hwy410 SB approaching #Hwy401 - Single vehicle, right lane blocked. #OPP enroute. @Peel_Paramedics on scene. ^ag"
OPP GTA Traffic,1151722395964760065,2019-07-18 01:16:31,CLEARED:Road Closure:  #Hwy6 S between Concession 11 and Concession 10 #Flamborough - Road is now OPEN. ^ag
OPP GTA Traffic,1151720199357382656,2019-07-18 01:07:48,CLEARED:COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener  ^ag
OPP GTA Traffic,1151720032818401280,2019-07-18 01:07:08,CLEARED:COLLISION: #Hwy404 NB on ramp from #Hwy407 EB ^ag
OPP GTA Traffic,1151692264235778048,2019-07-17 23:16:47,COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener - 2 vehicles on the off ramp. #OPP on scene. ^ag
OPP GTA Traffic,1151685777245507585,2019-07-17 22:51:01,ROAD RESTRICTION: #Hwy401 WB at Guelph Line #Milton #Puslinch - Two right lanes to be closed tonight due to construction. ^ag
OPP GTA Traffic,1151683905826754560,2019-07-17 22:43:35,@bakergirl1974 @OPP_HSD To report information or to follow up with pot holes being repaired please contact The Mini… https://t.co/ntS8PUS0W4
Gavincko,1151875965968162816,2019-07-18 11:26:45,ARE THEESE TWEETS STREAMING
Gavincko,1151873967680053249,2019-07-18 11:18:49,lets see if the last tweet gets deleted
Gavincko,1151870330731978753,2019-07-18 11:04:22,it didnt work
Gavincko,1151870021607591937,2019-07-18 11:03:08,lets see if the last tweet goes away in this program
Gavincko,1151864292343521283,2019-07-18 10:40:22,That old tweet should go away
Gavincko,1151854298378190848,2019-07-18 10:00:39,This is new tweet that should be displayed on my program
Gavincko,1149376142975148032,2019-07-11 13:53:21,WHAT TIME IS IT
Gavincko,1149374331794972672,2019-07-11 13:46:09,this is a tweet
Gavincko,1130929878440783874,2019-05-21 16:14:29,is my tweet within 24 hours about the highways
Gavincko,1130929282799276032,2019-05-21 16:12:07,This tweet should be talking about highways
OPP GTA Traffic,1151807870478016512,2019-07-18 06:56:10,CLEARED: COLLISION: #QEW FE bound at Cawthra Rd: All lanes reopened. ^sg
OPP GTA Traffic,1151806046232612864,2019-07-18 06:48:55,"COLLISION: #QEW FE bound at Cawthra Rd: 2 vehicles, 2 left lanes blocked. #OPP on scene. ^sg https://t.co/YQRRdCvLTa"
OPP GTA Traffic,1151796838560882688,2019-07-18 06:12:20,@Peel_Paramedics CLEARED: COLLISION: #Hwy410 SB approaching #Hwy401 - All lanes now clear. ^sg
OPP GTA Traffic,1151784433084768256,2019-07-18 05:23:02,"COLLISION: #Hwy410 SB approaching #Hwy401 - Single vehicle, right lane blocked. #OPP enroute. @Peel_Paramedics on scene. ^ag"
OPP GTA Traffic,1151722395964760065,2019-07-18 01:16:31,CLEARED:Road Closure:  #Hwy6 S between Concession 11 and Concession 10 #Flamborough - Road is now OPEN. ^ag
OPP GTA Traffic,1151720199357382656,2019-07-18 01:07:48,CLEARED:COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener  ^ag
OPP GTA Traffic,1151720032818401280,2019-07-18 01:07:08,CLEARED:COLLISION: #Hwy404 NB on ramp from #Hwy407 EB ^ag
OPP GTA Traffic,1151692264235778048,2019-07-17 23:16:47,COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener - 2 vehicles on the off ramp. #OPP on scene. ^ag
OPP GTA Traffic,1151685777245507585,2019-07-17 22:51:01,ROAD RESTRICTION: #Hwy401 WB at Guelph Line #Milton #Puslinch - Two right lanes to be closed tonight due to construction. ^ag
OPP GTA Traffic,1151683905826754560,2019-07-17 22:43:35,@bakergirl1974 @OPP_HSD To report information or to follow up with pot holes being repaired please contact The Mini… https://t.co/ntS8PUS0W4
OPP GTA Traffic,1151807870478016512,2019-07-18 06:56:10,CLEARED: COLLISION: #QEW FE bound at Cawthra Rd: All lanes reopened. ^sg
OPP GTA Traffic,1151806046232612864,2019-07-18 06:48:55,"COLLISION: #QEW FE bound at Cawthra Rd: 2 vehicles, 2 left lanes blocked. #OPP on scene. ^sg https://t.co/YQRRdCvLTa"
OPP GTA Traffic,1151796838560882688,2019-07-18 06:12:20,@Peel_Paramedics CLEARED: COLLISION: #Hwy410 SB approaching #Hwy401 - All lanes now clear. ^sg
OPP GTA Traffic,1151784433084768256,2019-07-18 05:23:02,"COLLISION: #Hwy410 SB approaching #Hwy401 - Single vehicle, right lane blocked. #OPP enroute. @Peel_Paramedics on scene. ^ag"
OPP GTA Traffic,1151722395964760065,2019-07-18 01:16:31,CLEARED:Road Closure:  #Hwy6 S between Concession 11 and Concession 10 #Flamborough - Road is now OPEN. ^ag
OPP GTA Traffic,1151720199357382656,2019-07-18 01:07:48,CLEARED:COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener  ^ag
OPP GTA Traffic,1151720032818401280,2019-07-18 01:07:08,CLEARED:COLLISION: #Hwy404 NB on ramp from #Hwy407 EB ^ag
OPP GTA Traffic,1151692264235778048,2019-07-17 23:16:47,COLLISION: Hwy 7/8 WB  off ramp to Homer Watson #Kitchener - 2 vehicles on the off ramp. #OPP on scene. ^ag
OPP GTA Traffic,1151685777245507585,2019-07-17 22:51:01,ROAD RESTRICTION: #Hwy401 WB at Guelph Line #Milton #Puslinch - Two right lanes to be closed tonight due to construction. ^ag
OPP GTA Traffic,1151683905826754560,2019-07-17 22:43:35,@bakergirl1974 @OPP_HSD To report information or to follow up with pot holes being repaired please contact The Mini… https://t.co/ntS8PUS0W4
Gavincko,1151875965968162816,2019-07-18 11:26:45,ARE THEESE TWEETS STREAMING
Gavincko,1151873967680053249,2019-07-18 11:18:49,lets see if the last tweet gets deleted
Gavincko,1151870330731978753,2019-07-18 11:04:22,it didnt work
Gavincko,1151870021607591937,2019-07-18 11:03:08,lets see if the last tweet goes away in this program
Gavincko,1151864292343521283,2019-07-18 10:40:22,That old tweet should go away
Gavincko,1151854298378190848,2019-07-18 10:00:39,This is new tweet that should be displayed on my program
Gavincko,1149376142975148032,2019-07-11 13:53:21,WHAT TIME IS IT
Gavincko,1149374331794972672,2019-07-11 13:46:09,this is a tweet
Gavincko,1130929878440783874,2019-05-21 16:14:29,is my tweet within 24 hours about the highways
Gavincko,1130929282799276032,2019-05-21 16:12:07,This tweet should be talking about highways
OPP GTA Traffic,1151807870478016512,2019-07-18 06:56:10,CLEARED: COLLISION: #QEW FE bound at Cawthra Rd: All lanes reopened. ^sg
